Date,ClosingPrice,OpenPrice,Volume
2017-02-17,269.3500061035156,271.1499938964844,17830528
2017-02-20,269.6499938964844,269.8999938964844,9229363
2017-02-21,270.70001220703125,270.0,7754157
2017-02-22,272.29998779296875,271.8999938964844,12617613
2017-02-23,270.45001220703125,271.70001220703125,13146194
2017-02-27,268.25,270.79998779296875,9645350
2017-02-28,269.20001220703125,268.8999938964844,7941592
2017-03-01,271.75,270.0,7656892
2017-03-02,267.29998779296875,273.0,14220808
2017-03-03,265.04998779296875,266.25,10120034
2017-03-06,269.8500061035156,266.6000061035156,9515073
2017-03-07,267.79998779296875,270.79998779296875,11599142
2017-03-08,269.8999938964844,267.79998779296875,9122987
2017-03-09,273.25,269.0,15594429
2017-03-10,272.04998779296875,274.5,9557026
2017-03-14,274.6499938964844,278.3999938964844,15734886
2017-03-15,277.3500061035156,272.6499938964844,20055974
2017-03-16,279.29998779296875,278.0,18005184
2017-03-17,274.1499938964844,279.45001220703125,14265642
2017-03-20,273.8999938964844,274.75,9678185
2017-03-21,272.3500061035156,274.3999938964844,11898233
2017-03-22,267.5,270.29998779296875,9887203
2017-03-23,268.5,269.0,7998170
2017-03-24,276.5,269.5,20133467
2017-03-27,279.45001220703125,276.0,15966114
2017-03-28,282.1000061035156,280.6499938964844,18673371
2017-03-29,288.45001220703125,283.1499938964844,31008407
2017-03-30,291.04998779296875,289.0,19683170
2017-03-31,293.3999938964844,292.0,20185269
2017-04-03,293.1499938964844,294.79998779296875,10509610
2017-04-05,297.3500061035156,293.29998779296875,21936647
2017-04-06,292.8500061035156,295.45001220703125,18413111
2017-04-07,289.45001220703125,291.70001220703125,10765502
2017-04-10,289.3500061035156,289.79998779296875,10307875
2017-04-11,294.5,289.29998779296875,11682024
2017-04-12,290.1499938964844,294.0,13251421
2017-04-13,291.54998779296875,290.25,9944020
2017-04-17,289.8999938964844,291.1000061035156,8146800
2017-04-18,290.29998779296875,291.04998779296875,13457050
2017-04-19,284.04998779296875,291.54998779296875,18149995
2017-04-20,284.79998779296875,283.8999938964844,14514929
2017-04-21,282.20001220703125,287.0,12042308
2017-04-24,286.04998779296875,283.25,10077853
2017-04-25,286.04998779296875,287.5,11531902
2017-04-26,286.45001220703125,287.1000061035156,13836891
2017-04-27,282.04998779296875,286.45001220703125,22622372
2017-04-28,289.75,283.0,14152004
2017-05-02,288.29998779296875,290.25,9754789
2017-05-03,289.79998779296875,289.3999938964844,13950914
2017-05-04,299.04998779296875,294.0,24534923
2017-05-05,296.0,301.0,34756331
2017-05-08,299.3999938964844,296.1000061035156,11560550
2017-05-09,296.5,300.8999938964844,7843574
2017-05-10,294.45001220703125,297.0,8699405
2017-05-11,298.1000061035156,295.8999938964844,11934889
2017-05-12,297.8999938964844,300.0,13376269
2017-05-15,301.3999938964844,298.3999938964844,10383539
2017-05-16,307.5,302.0,17533439
2017-05-17,307.6499938964844,308.0,14120513
2017-05-18,302.95001220703125,304.8500061035156,15471393
2017-05-19,308.0,304.45001220703125,55250969
2017-05-22,294.29998779296875,308.95001220703125,35771221
2017-05-23,288.8500061035156,295.0,19846852
2017-05-24,283.1499938964844,290.04998779296875,16435958
2017-05-25,290.1000061035156,284.1499938964844,15018467
2017-05-26,288.45001220703125,290.5,12304394
2017-05-29,284.0,288.8999938964844,10619968
2017-05-30,288.8500061035156,283.3999938964844,9643418
2017-05-31,288.29998779296875,289.0,10697171
2017-06-01,287.45001220703125,287.95001220703125,12186700
2017-06-02,287.04998779296875,289.8999938964844,12004368
2017-06-05,287.25,288.04998779296875,7917410
2017-06-06,287.29998779296875,292.0,12346121
2017-06-07,290.54998779296875,288.20001220703125,10864355
2017-06-08,288.6000061035156,292.0,8370299
2017-06-09,288.54998779296875,288.29998779296875,10804887
2017-06-12,284.95001220703125,286.75,10326846
2017-06-13,283.8500061035156,285.3999938964844,9171049
2017-06-14,284.20001220703125,285.8999938964844,11566255
2017-06-15,284.0,283.8500061035156,11925641
2017-06-16,285.95001220703125,284.70001220703125,19246907
2017-06-19,288.8500061035156,286.6000061035156,14848661
2017-06-20,290.1000061035156,287.6000061035156,14927701
2017-06-21,290.8999938964844,288.25,10537576
2017-06-22,294.5,291.25,26110402
2017-06-23,288.95001220703125,294.75,20648597
2017-06-27,279.6499938964844,289.25,25523129
2017-06-28,276.3999938964844,277.6000061035156,17241351
2017-06-29,272.45001220703125,277.1499938964844,30457363
2017-06-30,273.6499938964844,272.0,12235472
2017-07-03,274.8500061035156,274.1000061035156,8951033
2017-07-04,273.0,275.0,7856082
2017-07-05,274.8999938964844,273.8999938964844,10048734
2017-07-06,281.0,275.04998779296875,16115817
2017-07-07,280.1000061035156,280.6000061035156,5914038
2017-07-10,285.54998779296875,284.1000061035156,2095795
2017-07-11,283.54998779296875,287.5,12400820
2017-07-12,287.6499938964844,284.70001220703125,7524835
2017-07-13,288.75,288.8999938964844,8434324
2017-07-14,291.6000061035156,288.79998779296875,13750192
2017-07-17,293.0,292.79998779296875,10549310
2017-07-18,291.0,291.8500061035156,11913832
2017-07-19,293.29998779296875,291.5,9006728
2017-07-20,290.95001220703125,293.0,6256500
2017-07-21,290.6499938964844,291.04998779296875,7266604
2017-07-24,294.54998779296875,290.79998779296875,11195781
2017-07-25,296.1000061035156,296.0,10846999
2017-07-26,295.79998779296875,296.25,12527914
2017-07-27,298.3500061035156,297.0,22286060
2017-07-28,299.1000061035156,297.0,15766196
2017-07-31,312.5,299.3999938964844,41547584
2017-08-01,309.0,314.0,14888804
2017-08-02,307.70001220703125,310.0,17005571
2017-08-03,300.54998779296875,307.0,14459919
2017-08-04,305.25,300.29998779296875,9615344
2017-08-07,311.20001220703125,305.79998779296875,11420767
2017-08-08,303.6499938964844,311.0,13578680
2017-08-09,302.29998779296875,302.75,15852734
2017-08-10,296.70001220703125,301.20001220703125,14519518
2017-08-11,280.1499938964844,294.5,67652562
2017-08-14,278.20001220703125,281.45001220703125,23773509
2017-08-16,283.1000061035156,279.04998779296875,21074533
2017-08-17,280.8500061035156,283.79998779296875,12134114
2017-08-18,278.70001220703125,278.0,12653217
2017-08-21,274.6499938964844,279.0,9247153
2017-08-22,273.8999938964844,276.0,11814388
2017-08-23,279.0,274.75,11317821
2017-08-24,280.29998779296875,279.70001220703125,14138226
2017-08-28,279.3500061035156,282.1000061035156,10505317
2017-08-29,277.0,278.45001220703125,10335964
2017-08-30,276.6000061035156,278.0,7648702
2017-08-31,277.75,276.8500061035156,14222467
2017-09-01,277.8500061035156,277.6499938964844,8255209
2017-09-04,277.75,278.95001220703125,7168751
2017-09-05,276.54998779296875,278.1000061035156,9565430
2017-09-06,274.25,275.95001220703125,7306781
2017-09-07,274.20001220703125,275.3999938964844,16102724
2017-09-08,271.79998779296875,274.8999938964844,7077895
2017-09-11,270.95001220703125,272.6000061035156,14489224
2017-09-12,273.45001220703125,272.0,8375133
2017-09-13,273.3999938964844,274.95001220703125,10150073
2017-09-14,274.20001220703125,273.3999938964844,8015217
2017-09-15,271.5,270.75,18404860
2017-09-18,270.3999938964844,273.0,17538678
2017-09-19,267.79998779296875,270.45001220703125,14331316
2017-09-20,270.04998779296875,268.1499938964844,12355806
2017-09-21,268.5,269.75,8509419
2017-09-22,261.8500061035156,267.25,12860892
2017-09-25,258.75,261.5,13937050
2017-09-26,258.25,258.5,11728345
2017-09-27,250.39999389648438,259.8999938964844,17080769
2017-09-28,252.5500030517578,250.25,17776419
2017-09-29,253.85000610351562,254.6999969482422,10073641
2017-10-03,251.3000030517578,256.3999938964844,10547836
2017-10-04,253.1999969482422,251.64999389648438,14063896
2017-10-05,251.60000610351562,253.6999969482422,13476692
2017-10-06,256.75,252.14999389648438,11932139
2017-10-09,256.8500061035156,256.79998779296875,8009211
2017-10-10,256.95001220703125,256.8500061035156,9742878
2017-10-11,251.75,257.1499938964844,14192548
2017-10-12,251.1999969482422,252.0,13404759
2017-10-13,252.10000610351562,251.10000610351562,15697555
2017-10-16,252.0500030517578,254.60000610351562,12171830
2017-10-17,251.14999389648438,252.0500030517578,13505216
2017-10-18,243.75,246.0,20677891
2017-10-19,242.75,243.8000030517578,3458869
2017-10-23,245.9499969482422,244.0,8901335
2017-10-24,254.4499969482422,246.0,17197805
2017-10-25,324.8999938964844,279.8500061035156,262677081
2017-10-26,320.5,330.0,112804243
2017-10-27,311.04998779296875,320.25,27580765
2017-10-30,312.0,312.0,28530254
2017-10-31,305.79998779296875,313.0,16455750
2017-11-01,319.8500061035156,309.3999938964844,34907283
2017-11-02,314.3500061035156,320.0,23110527
2017-11-03,325.0,315.45001220703125,26898400
2017-11-06,329.0,323.6000061035156,17143407
2017-11-07,317.20001220703125,328.95001220703125,21883541
2017-11-08,309.54998779296875,318.0,20242447
2017-11-09,313.70001220703125,313.1499938964844,21846178
2017-11-10,333.54998779296875,315.0,82984969
2017-11-13,331.04998779296875,336.75,38777555
2017-11-14,329.1000061035156,330.3500061035156,25647162
2017-11-15,324.95001220703125,328.0,17389606
2017-11-16,333.3999938964844,327.3999938964844,22506014
2017-11-17,337.5,345.0,26518142
2017-11-20,333.0,337.1000061035156,13507662
2017-11-21,330.6499938964844,335.0,14189920
2017-11-22,335.29998779296875,330.8500061035156,22861716
2017-11-23,334.95001220703125,335.5,13338423
2017-11-24,332.3999938964844,336.0,11716981
2017-11-27,335.6499938964844,329.8999938964844,13114683
2017-11-28,332.0,336.0,16054996
2017-11-29,328.8999938964844,332.3500061035156,11264624
2017-11-30,320.3500061035156,325.79998779296875,27276288
2017-12-01,312.75,321.5,16425620
2017-12-04,313.6000061035156,314.70001220703125,13887727
2017-12-05,319.1000061035156,312.5,15130931
2017-12-06,312.3999938964844,316.70001220703125,18658202
2017-12-07,316.3999938964844,312.5,12278558
2017-12-08,313.1000061035156,316.6000061035156,16418832
2017-12-11,318.3999938964844,315.95001220703125,14014369
2017-12-12,318.45001220703125,317.75,17658856
2017-12-13,313.29998779296875,316.1499938964844,17540585
2017-12-14,314.0,314.29998779296875,13894451
2017-12-15,312.25,318.3999938964844,16050711
2017-12-18,318.8999938964844,308.0,32119915
2017-12-19,319.79998779296875,319.45001220703125,14741481
2017-12-20,317.5,319.0,9895770
2017-12-21,316.75,316.6000061035156,9916409
2017-12-22,319.8500061035156,317.1000061035156,13821639
2017-12-26,317.1499938964844,318.6000061035156,9329690
2017-12-27,314.8500061035156,316.5,14276027
2017-12-28,308.3999938964844,315.29998779296875,20353152
2017-12-29,309.8999938964844,310.0,11939569
2018-01-01,307.1000061035156,310.6000061035156,12182400
2018-01-02,303.25,309.0,14797364
2018-01-03,302.8500061035156,305.29998779296875,13857373
2018-01-04,308.5,304.5,24517099
2018-01-05,306.3500061035156,311.3999938964844,14580575
2018-01-08,305.79998779296875,307.20001220703125,13557197
2018-01-09,304.29998779296875,307.5,15574755
2018-01-10,301.1000061035156,304.6499938964844,13064599
2018-01-11,302.20001220703125,300.8999938964844,12298455
2018-01-12,302.25,304.6499938964844,17594228
2018-01-15,302.6000061035156,303.95001220703125,18189668
2018-01-16,296.1499938964844,302.3999938964844,18040940
2018-01-17,307.1000061035156,296.0,26277307
2018-01-18,303.25,315.0,40000111
2018-01-19,309.25,303.95001220703125,18461642
2018-01-22,306.5,308.3500061035156,12622645
2018-01-23,318.1000061035156,306.3999938964844,35252217
2018-01-24,329.8999938964844,317.70001220703125,38070520
2018-01-25,313.1499938964844,332.75,42466150
2018-01-29,312.1000061035156,313.1499938964844,23600898
2018-01-30,313.54998779296875,312.04998779296875,25810404
2018-01-31,313.25,313.0,16409938
2018-02-01,306.04998779296875,316.8999938964844,19515991
2018-02-02,297.3500061035156,302.8999938964844,23274673
2018-02-05,298.04998779296875,292.6499938964844,18940578
2018-02-06,291.75,285.0,30577218
2018-02-07,292.79998779296875,296.6000061035156,21463818
2018-02-08,301.3999938964844,292.8999938964844,18932796
2018-02-09,296.3999938964844,297.0,15750824
2018-02-12,288.75,288.25,50839665
2018-02-14,276.20001220703125,288.70001220703125,45641149
2018-02-15,278.70001220703125,274.79998779296875,26058237
2018-02-16,271.6499938964844,280.5,30338112
2018-02-19,268.5,271.5,43847791
2018-02-20,269.6499938964844,269.0,33458021
2018-02-21,273.29998779296875,272.20001220703125,23714454
2018-02-22,272.6000061035156,270.3999938964844,25584062
2018-02-23,276.04998779296875,273.45001220703125,15482147
2018-02-26,274.45001220703125,280.0,15306032
2018-02-27,267.6000061035156,273.0,20824909
2018-02-28,268.0,264.25,26810799
2018-03-01,262.1499938964844,266.29998779296875,22859175
2018-03-05,263.5,260.45001220703125,18484565
2018-03-06,256.54998779296875,265.8500061035156,20778164
2018-03-07,246.64999389648438,255.0500030517578,31262500
2018-03-08,256.79998779296875,247.0,33133336
2018-03-09,253.25,257.0,21536191
2018-03-12,252.85000610351562,254.10000610351562,25332474
2018-03-13,254.6999969482422,251.3000030517578,37647221
2018-03-14,257.04998779296875,252.5,25471485
2018-03-15,253.6999969482422,257.0,18339890
2018-03-16,252.3000030517578,250.64999389648438,25728297
2018-03-19,247.9499969482422,252.89999389648438,18167594
2018-03-20,249.10000610351562,246.85000610351562,20556571
2018-03-21,248.0,251.75,19533972
2018-03-22,241.5500030517578,247.0,26828240
2018-03-23,234.8000030517578,237.8000030517578,27150262
2018-03-26,246.5,234.75,30373940
2018-03-27,254.35000610351562,250.0,31205051
2018-03-28,249.89999389648438,252.0,36673566
2018-04-02,246.14999389648438,251.8000030517578,14993188
2018-04-03,250.5,249.5500030517578,19883309
2018-04-04,247.3000030517578,251.6999969482422,18824449
2018-04-05,259.29998779296875,252.60000610351562,22880821
2018-04-06,259.70001220703125,259.6499938964844,24868860
2018-04-09,260.6499938964844,260.6499938964844,20208874
2018-04-10,263.29998779296875,261.1000061035156,21201141
2018-04-11,257.04998779296875,263.0,14885838
2018-04-12,253.8000030517578,257.5,18660913
2018-04-13,250.9499969482422,254.0,25654020
2018-04-16,249.0,249.35000610351562,16408377
2018-04-17,248.14999389648438,251.39999389648438,15922452
2018-04-18,246.4499969482422,249.5,16142387
2018-04-19,246.14999389648438,247.10000610351562,13166927
2018-04-20,241.1999969482422,245.85000610351562,15546939
2018-04-23,242.4499969482422,241.89999389648438,12111837
2018-04-24,240.60000610351562,242.0,9486349
2018-04-25,237.1999969482422,239.6999969482422,13124853
2018-04-26,233.1999969482422,238.39999389648438,24495144
2018-04-27,242.60000610351562,233.25,31401889
2018-04-30,246.39999389648438,244.8000030517578,17263193
2018-05-02,241.0,245.89999389648438,12887066
2018-05-03,241.89999389648438,240.9499969482422,12939642
2018-05-04,241.9499969482422,243.5,12777310
2018-05-07,246.5,242.4499969482422,15122614
2018-05-08,250.0500030517578,248.0,23293920
2018-05-09,248.0,249.8000030517578,11429823
2018-05-10,247.9499969482422,248.25,13160967
2018-05-11,250.35000610351562,247.60000610351562,11958589
2018-05-14,253.60000610351562,249.9499969482422,18673849
2018-05-15,248.0,253.0,18026861
2018-05-16,243.10000610351562,245.5,17222004
2018-05-17,242.6999969482422,244.1999969482422,11721064
2018-05-18,238.85000610351562,243.0,11873041
2018-05-21,244.4499969482422,243.5500030517578,18780730
2018-05-22,253.89999389648438,243.64999389648438,68713602
2018-05-23,263.20001220703125,254.64999389648438,71202072
2018-05-24,268.5,263.8500061035156,34679642
2018-05-25,266.95001220703125,267.79998779296875,22317308
2018-05-28,272.04998779296875,267.3999938964844,18959368
2018-05-29,264.29998779296875,270.5,16107543
2018-05-30,267.1499938964844,260.5,19320209
2018-05-31,269.54998779296875,266.8500061035156,31935892
2018-06-01,266.70001220703125,269.25,16574717
2018-06-04,263.0,268.0,12933824
2018-06-05,263.54998779296875,260.8999938964844,14102731
2018-06-06,270.1499938964844,263.0,18315171
2018-06-07,269.6499938964844,271.04998779296875,18773700
2018-06-08,273.0,268.95001220703125,14096549
2018-06-11,274.0,273.29998779296875,18219428
2018-06-12,282.8500061035156,274.0,31358021
2018-06-13,287.70001220703125,284.0,26748300
2018-06-14,282.6000061035156,286.54998779296875,18513730
2018-06-15,277.45001220703125,282.75,16949917
2018-06-18,276.8500061035156,278.0,13542420
2018-06-19,272.6000061035156,276.0,20726975
2018-06-20,273.29998779296875,273.20001220703125,14002946
2018-06-21,268.6499938964844,274.75,12954943
2018-06-22,273.04998779296875,269.0,20784133
2018-06-25,268.45001220703125,271.8500061035156,10934401
2018-06-26,267.3999938964844,267.25,16867009
2018-06-27,261.70001220703125,267.3500061035156,16277655
2018-06-28,257.0,260.3999938964844,21349738
2018-06-29,259.3500061035156,258.25,16244724
2018-07-02,258.8500061035156,258.95001220703125,21896701
2018-07-03,257.5,259.6000061035156,16099030
2018-07-04,257.45001220703125,255.75,14206935
2018-07-05,256.45001220703125,257.8999938964844,11215032
2018-07-06,257.20001220703125,256.1000061035156,16174019
2018-07-09,261.54998779296875,258.20001220703125,13220744
2018-07-10,263.75,263.8500061035156,11487165
2018-07-11,259.1000061035156,262.6499938964844,12857179
2018-07-12,262.75,261.3999938964844,10642215
2018-07-13,257.75,262.1000061035156,11976239
2018-07-16,251.60000610351562,257.0,8965623
2018-07-17,259.04998779296875,250.6999969482422,16067598
2018-07-18,259.54998779296875,260.1000061035156,17641125
2018-07-19,260.20001220703125,259.3999938964844,9958284
2018-07-20,261.5,259.8999938964844,6120163
2018-07-23,266.3500061035156,262.0,17013119
2018-07-24,266.8500061035156,267.20001220703125,9320281
2018-07-25,271.8500061035156,268.0,13099277
2018-07-26,287.70001220703125,275.1000061035156,53496546
2018-07-27,286.75,289.5,32175436
2018-07-30,297.3999938964844,289.20001220703125,40949610
2018-07-31,293.5,297.0,36510328
2018-08-01,295.1000061035156,294.5,33885474
2018-08-02,293.8999938964844,293.0,15665209
2018-08-03,299.25,294.6000061035156,18254462
2018-08-06,308.5,300.6000061035156,31576923
2018-08-07,304.04998779296875,309.8500061035156,23928622
2018-08-08,308.70001220703125,304.04998779296875,20498279
2018-08-09,317.3999938964844,312.95001220703125,46464355
2018-08-10,304.45001220703125,317.6499938964844,111510771
2018-08-13,294.1499938964844,296.0,58127432
2018-08-14,294.8999938964844,296.70001220703125,25294933
2018-08-16,292.70001220703125,293.5,31083900
2018-08-17,302.1000061035156,295.0,21931134
2018-08-20,307.6499938964844,304.1000061035156,20240462
2018-08-21,307.0,308.29998779296875,14139592
2018-08-23,302.45001220703125,306.95001220703125,22721004
2018-08-24,300.45001220703125,300.6000061035156,18869585
2018-08-27,308.0,304.0,28111768
2018-08-28,305.3500061035156,308.04998779296875,16890236
2018-08-29,309.70001220703125,306.79998779296875,24320824
2018-08-30,308.6000061035156,309.29998779296875,19935935
2018-08-31,309.6000061035156,307.8999938964844,18100140
2018-09-03,306.3500061035156,312.5,14708076
2018-09-04,296.3999938964844,306.79998779296875,42859084
2018-09-05,296.54998779296875,296.5,22922686
2018-09-06,296.45001220703125,298.0,18001336
2018-09-07,291.6499938964844,295.8999938964844,23716678
2018-09-10,284.8500061035156,290.6499938964844,23354395
2018-09-11,282.6000061035156,287.3500061035156,28361400
2018-09-12,285.29998779296875,284.0,22717796
2018-09-14,290.6499938964844,290.1000061035156,15149585
2018-09-17,285.29998779296875,288.5,16089996
2018-09-18,273.79998779296875,285.0,33901000
2018-09-19,271.5,275.3999938964844,40759431
2018-09-21,270.6000061035156,274.20001220703125,39308482
2018-09-24,264.3500061035156,272.70001220703125,24633374
2018-09-25,270.8999938964844,264.0,28948831
2018-09-26,263.8500061035156,274.0,23951904
2018-09-27,265.3500061035156,264.5,24829383
2018-09-28,265.5,266.3999938964844,33803139
2018-10-01,273.8500061035156,265.5,17711738
2018-10-03,271.70001220703125,273.3500061035156,19714943
2018-10-04,271.3500061035156,267.95001220703125,17754204
2018-10-05,258.3500061035156,271.0,36628643
2018-10-08,265.75,259.75,21100804
2018-10-09,262.95001220703125,268.0,16010883
2018-10-10,278.6499938964844,261.6000061035156,31772330
2018-10-11,262.1499938964844,268.0,46291120
2018-10-12,263.75,266.0,42967696
2018-10-15,263.20001220703125,264.3999938964844,21965859
2018-10-16,270.29998779296875,264.6000061035156,33597068
2018-10-17,261.1499938964844,273.75,21631573
2018-10-19,261.1000061035156,259.70001220703125,28474307
2018-10-22,260.3500061035156,266.0,19933462
2018-10-23,255.64999389648438,258.0,20206307
2018-10-24,255.6999969482422,260.25,25636533
2018-10-25,249.5500030517578,254.5,33066232
2018-10-26,248.10000610351562,252.0,20543437
2018-10-29,267.8999938964844,250.0,37768359
2018-10-30,273.1499938964844,267.5,33401683
2018-10-31,281.3999938964844,275.0,28137370
2018-11-01,285.8999938964844,283.0,29144808
2018-11-02,285.3500061035156,287.8999938964844,27760214
2018-11-05,294.95001220703125,286.45001220703125,44619891
2018-11-06,286.45001220703125,296.1000061035156,40688243
2018-11-07,286.54998779296875,288.8999938964844,3312160
2018-11-09,283.25,287.0,19201007
2018-11-12,277.95001220703125,283.70001220703125,24044907
2018-11-13,278.04998779296875,276.29998779296875,25633628
2018-11-14,283.6000061035156,280.3999938964844,52674807
2018-11-15,285.3999938964844,283.8500061035156,18445463
2018-11-16,290.8999938964844,285.8999938964844,24805910
2018-11-19,288.1499938964844,293.5,13799970
2018-11-20,283.45001220703125,285.8999938964844,12900924
2018-11-21,287.04998779296875,283.45001220703125,16167419
2018-11-22,282.70001220703125,285.95001220703125,12066797
2018-11-26,286.3999938964844,284.1000061035156,16846820
2018-11-27,289.3999938964844,284.6000061035156,21242956
2018-11-28,284.54998779296875,289.3999938964844,19837609
2018-11-29,286.3999938964844,289.29998779296875,27919104
2018-11-30,284.6499938964844,288.79998779296875,17583510
2018-12-03,286.79998779296875,286.70001220703125,15772176
2018-12-04,282.54998779296875,287.95001220703125,11897307
2018-12-05,280.1499938964844,282.45001220703125,14893748
2018-12-06,275.6499938964844,278.0,11083451
2018-12-07,275.3999938964844,277.0,10165275
2018-12-10,274.20001220703125,271.0,11947887
2018-12-11,281.25,268.3500061035156,30927239
2018-12-12,285.25,283.75,21765939
2018-12-13,289.0,290.0,24097152
2018-12-14,289.20001220703125,288.5,12156361
2018-12-17,289.5,289.29998779296875,12728014
2018-12-18,292.75,287.8500061035156,13606582
2018-12-19,300.70001220703125,294.70001220703125,26124125
2018-12-20,294.04998779296875,298.3500061035156,19222232
2018-12-21,291.8999938964844,293.6499938964844,15777301
2018-12-24,293.04998779296875,293.5,12048877
2018-12-26,294.1499938964844,292.8500061035156,12684324
2018-12-27,292.1499938964844,296.70001220703125,15304564
2018-12-28,294.79998779296875,293.6000061035156,12876558
2018-12-31,295.8999938964844,297.20001220703125,9526067
2019-01-01,299.6000061035156,297.5,11837127
2019-01-02,293.8999938964844,299.1000061035156,25559853
2019-01-03,291.1000061035156,295.0,17548347
2019-01-04,297.6499938964844,292.1000061035156,19514041
2019-01-07,296.29998779296875,301.04998779296875,14579399
2019-01-08,305.29998779296875,295.79998779296875,22949961
2019-01-09,305.29998779296875,306.0,21109911
2019-01-10,305.54998779296875,305.1000061035156,16295468
2019-01-11,302.75,305.3999938964844,12702551
2019-01-14,300.3999938964844,301.0,10372933
2019-01-15,301.6499938964844,302.0,9444374
2019-01-16,303.1499938964844,303.0,12111480
2019-01-17,297.3999938964844,303.8999938964844,15974634
2019-01-18,294.95001220703125,298.75,9082501
2019-01-21,292.45001220703125,295.8999938964844,10188647
2019-01-22,290.25,293.0,11297989
2019-01-23,286.6499938964844,290.45001220703125,10304608
2019-01-24,288.04998779296875,286.6499938964844,11532528
2019-01-25,285.3999938964844,289.6000061035156,11121223
2019-01-28,281.6000061035156,285.6499938964844,18905470
2019-01-29,280.6000061035156,281.0,17435611
2019-01-30,287.45001220703125,281.20001220703125,18908654
2019-01-31,293.6499938964844,290.0,25546487
2019-02-01,284.3999938964844,296.8999938964844,60015958
2019-02-04,283.95001220703125,282.3999938964844,20642919
2019-02-05,284.6499938964844,284.20001220703125,13291133
2019-02-06,289.04998779296875,285.8500061035156,12149759
2019-02-07,287.3999938964844,289.3999938964844,19733315
2019-02-08,286.0,285.6000061035156,19781908
2019-02-11,280.5,285.95001220703125,15420017
2019-02-12,275.3999938964844,280.6499938964844,15326106
2019-02-14,267.1000061035156,268.0,26372671
